Time,beam,clearsky,tdry,wspd,solzen,solaz,pricing_mult,sf_adjust_out,q_sf_inc,eta_field,defocus,q_dot_rec_inc,Q_thermal,m_dot_rec,q_startup,q_piping_losses,q_thermal_loss,eta_therm,T_rec_in,T_rec_out,T_panel_out,T_tes_hot,T_tes_cold,mass_tes_cold,mass_tes_hot,q_dc_tes,q_ch_tes,e_ch_tes,tank_losses,hot_tank_htf_percent_final,m_dot_cr_to_tes_hot,m_dot_tes_hot_out,m_dot_pc_to_tes_cold,m_dot_tes_cold_out,m_dot_field_to_cycle,m_dot_cycle_to_field,P_cycle,eta,T_pc_in,T_pc_out,q_pb,q_dot_pc_startup,P_out_net,P_tower_pump,htf_pump_power,P_cooling_tower_tot,P_fixed,P_plant_balance_tot,P_rec_heattrace,q_heater,P_cycle_off_heat,pparasi,is_rec_su_allowed,is_pc_su_allowed,is_pc_sb_allowed,op_mode_1,op_mode_2,op_mode_3,q_dot_est_cr_on,q_dot_est_cr_su,q_dot_est_tes_dc,q_dot_est_tes_ch,q_dot_pc_target_on
0.650000,0.200000,0.000000,9.000000,5.200000,146.142432,29.554051,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.898804,294.975098,21777364.000000,9646001.000000,293.295410,0.000000,810.449707,0.985181,27.359713,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.950252,0.408974,564.900130,294.992350,293.295410,0.000000,115.091504,0.000000,0.620393,0.699996,1.224960,2.313396,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,48920.753906,128872.140625,293.398529
0.666667,0.100000,0.000000,9.100000,5.100000,146.045182,29.968083,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.896179,294.974518,21820648.000000,9602717.000000,293.292741,0.000000,805.553650,0.984943,27.194698,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.948966,0.408974,564.897526,294.992155,293.292741,0.000000,115.090251,0.000000,0.620393,0.699996,1.224960,2.313362,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,48626.984375,129165.835938,293.398529
0.683333,0.200000,0.000000,9.100000,4.900000,145.946712,30.380086,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.893494,294.973938,21863930.000000,9559434.000000,293.290039,0.000000,800.657593,0.984939,27.029684,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.947673,0.408973,564.894857,294.991960,293.290039,0.000000,115.088989,0.000000,0.620393,0.699996,1.224960,2.313328,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,48333.218750,129459.539062,293.398529
0.700000,0.200000,0.000000,9.100000,4.900000,145.847021,30.790051,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.890808,294.973358,21907214.000000,9516151.000000,293.287370,0.000000,795.761597,0.984935,26.864668,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.946370,0.408972,564.892187,294.991764,293.287370,0.000000,115.087728,0.000000,0.620393,0.699996,1.224960,2.313293,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,48039.453125,129753.234375,293.398529
0.716667,0.100000,0.000000,9.100000,5.200000,145.746126,31.197976,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.888123,294.972778,21950496.000000,9472868.000000,293.284668,0.000000,790.865662,0.984931,26.699654,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.945060,0.408971,564.889453,294.991569,293.284668,0.000000,115.086458,0.000000,0.620393,0.699996,1.224960,2.313258,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,47745.695312,130046.937500,293.398529
0.733333,0.000000,0.000000,9.100000,4.800000,145.644027,31.603849,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.885437,294.972198,21993780.000000,9429584.000000,293.281934,0.000000,785.969788,0.984927,26.534639,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.943750,0.408971,564.886784,294.991374,293.281934,0.000000,115.085181,0.000000,0.620393,0.699996,1.224960,2.313223,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,47451.941406,130340.640625,293.398529
0.750000,0.000000,0.000000,9.100000,5.100000,145.540755,32.007670,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.882690,294.971619,22037064.000000,9386301.000000,293.279199,0.000000,781.074036,0.984924,26.369625,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.942432,0.408970,564.884049,294.991146,293.279199,0.000000,115.083895,0.000000,0.620393,0.699996,1.224960,2.313188,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,47158.187500,130634.335938,293.398529
0.766667,0.000000,0.000000,9.100000,5.200000,145.436312,32.409432,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.879944,294.971039,22080346.000000,9343018.000000,293.276465,0.000000,776.178284,0.984920,26.204609,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.941105,0.408969,564.881315,294.990951,293.276465,0.000000,115.082609,0.000000,0.620393,0.699996,1.224960,2.313152,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,46864.441406,130928.039062,293.398529
0.783333,0.000000,0.000000,9.100000,5.400000,145.330713,32.809135,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.877197,294.970490,22123630.000000,9299735.000000,293.273730,0.000000,771.282593,0.984916,26.039595,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.939779,0.408969,564.878581,294.990755,293.273730,0.000000,115.081307,0.000000,0.620393,0.699996,1.224960,2.313117,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,46570.695312,131221.734375,293.398529
0.800000,0.000000,0.000000,9.100000,5.400000,145.223958,33.206771,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.874451,294.969910,22166912.000000,9256452.000000,293.270964,0.000000,766.387024,0.984912,25.874580,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.938444,0.408968,564.875846,294.990527,293.270964,0.000000,115.080013,0.000000,0.620393,0.699996,1.224960,2.313081,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,46276.957031,131515.437500,293.398529
0.816667,0.000000,0.000000,9.100000,5.100000,145.116064,33.602342,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.871704,294.969330,22210196.000000,9213168.000000,293.268164,0.000000,761.491455,0.984908,25.709564,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.937093,0.408967,564.873047,294.990332,293.268164,0.000000,115.078703,0.000000,0.620393,0.699996,1.224960,2.313046,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,45983.218750,131809.140625,293.398529
0.833333,0.100000,0.000000,9.100000,5.300000,145.007048,33.995844,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.868896,294.968781,22253480.000000,9169885.000000,293.265365,0.000000,756.595947,0.984904,25.544550,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.935750,0.408967,564.870312,294.990137,293.265365,0.000000,115.077393,0.000000,0.620393,0.699996,1.224960,2.313009,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,45689.488281,132102.843750,293.398529
0.850000,0.000000,0.000000,9.000000,5.500000,144.896924,34.387276,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.866089,294.968201,22296762.000000,9126602.000000,293.262565,0.000000,751.700562,0.985134,25.379536,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.934391,0.408966,564.867513,294.989909,293.262565,0.000000,115.076066,0.000000,0.620393,0.699996,1.224960,2.312973,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,45395.757812,132396.546875,293.398529
0.866667,0.100000,0.000000,9.000000,5.100000,144.785677,34.776640,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.863281,294.967651,22340046.000000,9083319.000000,293.259766,0.000000,746.805237,0.985130,25.214520,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.933032,0.408965,564.864714,294.989714,293.259766,0.000000,115.074748,0.000000,0.620393,0.699996,1.224960,2.312937,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,45102.035156,132690.250000,293.398529
0.883333,0.100000,0.000000,9.000000,5.300000,144.673356,35.163932,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.860474,294.967072,22383328.000000,9040035.000000,293.256934,0.000000,741.909912,0.985126,25.049505,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.931665,0.408964,564.861849,294.989486,293.256934,0.000000,115.073413,0.000000,0.620393,0.699996,1.224960,2.312900,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,44808.312500,132983.953125,293.398529
0.900000,0.100000,0.000000,9.000000,5.600000,144.559928,35.549154,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.857605,294.966522,22426612.000000,8996752.000000,293.254069,0.000000,737.014709,0.985122,24.884491,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.930290,0.408964,564.859049,294.989290,293.254069,0.000000,115.072070,0.000000,0.620393,0.699996,1.224960,2.312864,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,44514.597656,133277.656250,293.398529
0.916667,0.000000,0.000000,9.000000,5.400000,144.445443,35.932308,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.854797,294.965973,22469896.000000,8953469.000000,293.251204,0.000000,732.119568,0.985118,24.719477,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.928906,0.408963,564.856185,294.989062,293.251204,0.000000,115.070728,0.000000,0.620393,0.699996,1.224960,2.312827,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,44220.882812,133571.359375,293.398529
0.933333,0.000000,0.000000,9.100000,5.400000,144.329899,36.313395,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.851929,294.965424,22513178.000000,8910186.000000,293.248340,0.000000,727.224487,0.984880,24.554461,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.927515,0.408962,564.853320,294.988867,293.248340,0.000000,115.069377,0.000000,0.620393,0.699996,1.224960,2.312790,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,43927.171875,133865.062500,293.398529
0.950000,0.000000,0.000000,9.100000,5.200000,144.213298,36.692415,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.848999,294.964874,22556462.000000,8866903.000000,293.245443,0.000000,722.329468,0.984876,24.389446,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.926123,0.408962,564.850456,294.988639,293.245443,0.000000,115.068018,0.000000,0.620393,0.699996,1.224960,2.312753,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,43633.468750,134158.765625,293.398529
0.966667,0.000000,0.000000,9.100000,5.000000,144.095671,37.069373,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.846130,294.964294,22599746.000000,8823619.000000,293.242546,0.000000,717.434509,0.984872,24.224432,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.924715,0.408961,564.847591,294.988411,293.242546,0.000000,115.066659,0.000000,0.620393,0.699996,1.224960,2.312715,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,43339.769531,134452.468750,293.398529
0.983333,0.000000,0.000000,9.100000,5.000000,143.977002,37.444271,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.843201,294.963745,22643028.000000,8780336.000000,293.239616,0.000000,712.539612,0.984868,24.059416,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.923307,0.408960,564.844661,294.988216,293.239616,0.000000,115.065283,0.000000,0.620393,0.699996,1.224960,2.312678,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,43046.070312,134746.187500,293.398529
1.000000,0.000000,0.000000,9.100000,5.100000,143.857308,37.817114,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.840271,294.963196,22686312.000000,8737053.000000,293.236686,0.000000,707.644836,0.984864,23.894402,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.921891,0.408959,564.841732,294.987988,293.236686,0.000000,115.063908,0.000000,0.620393,0.699996,1.224960,2.312640,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,42752.378906,135039.890625,293.398529
1.016667,0.000000,0.000000,9.100000,5.100000,143.736621,38.187907,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.837341,294.962677,22729594.000000,8693770.000000,293.233757,0.000000,702.750061,0.984860,23.729387,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.920475,0.408959,564.838802,294.987760,293.233757,0.000000,115.062524,0.000000,0.620393,0.699996,1.224960,2.312602,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,42458.691406,135333.593750,293.398529
1.033333,0.000000,0.000000,9.000000,4.900000,143.614925,38.556649,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.834412,294.962128,22772878.000000,8650486.000000,293.230794,0.000000,697.855408,0.985090,23.564371,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.919043,0.408958,564.835872,294.987533,293.230794,0.000000,115.061133,0.000000,0.620393,0.699996,1.224960,2.312564,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,42165.003906,135627.296875,293.398529
1.050000,0.000000,0.000000,9.000000,5.200000,143.492253,38.923352,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.831421,294.961578,22816162.000000,8607203.000000,293.227832,0.000000,692.960815,0.985086,23.399357,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.917603,0.408957,564.832943,294.987337,293.227832,0.000000,115.059733,0.000000,0.620393,0.699996,1.224960,2.312525,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,41871.324219,135921.000000,293.398529
1.066667,0.000000,0.000000,9.100000,5.600000,143.368604,39.288013,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.828491,294.961029,22859444.000000,8563920.000000,293.224837,0.000000,688.066284,0.984848,23.234343,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.916162,0.408956,564.829948,294.987109,293.224837,0.000000,115.058325,0.000000,0.620393,0.699996,1.224960,2.312487,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,41577.648438,136214.718750,293.398529
1.083333,0.000000,0.000000,9.100000,5.400000,143.243994,39.650643,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.825439,294.960480,22902728.000000,8520637.000000,293.221842,0.000000,683.171814,0.984844,23.069326,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.914705,0.408956,564.826953,294.986882,293.221842,0.000000,115.056909,0.000000,0.620393,0.699996,1.224960,2.312448,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,41283.976562,136508.421875,293.398529
1.100000,0.000000,0.000000,9.200000,5.100000,143.118424,40.011247,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.822449,294.959961,22946010.000000,8477353.000000,293.218815,0.000000,678.277405,0.984606,22.904312,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.913249,0.408955,564.823958,294.986654,293.218815,0.000000,115.055493,0.000000,0.620393,0.699996,1.224960,2.312409,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,40990.308594,136802.125000,293.398529
1.116667,0.000000,0.000000,9.200000,4.900000,142.991895,40.369828,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.819458,294.959412,22989294.000000,8434070.000000,293.215788,0.000000,673.383118,0.984601,22.739298,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.911784,0.408954,564.820964,294.986426,293.215788,0.000000,115.054069,0.000000,0.620393,0.699996,1.224960,2.312370,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,40696.644531,137095.828125,293.398529
1.133333,0.000000,0.000000,9.200000,5.100000,142.864453,40.726400,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.816406,294.958893,23032578.000000,8390787.000000,293.212728,0.000000,668.488892,0.984597,22.574284,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.910311,0.408953,564.817904,294.986198,293.212728,0.000000,115.052629,0.000000,0.620393,0.699996,1.224960,2.312331,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,40402.988281,137389.546875,293.398529
1.150000,0.000000,0.000000,9.200000,5.400000,142.736084,41.080961,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.813354,294.958344,23075860.000000,8347504.000000,293.209668,0.000000,663.594666,0.984593,22.409267,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.908830,0.408953,564.814844,294.985970,293.209668,0.000000,115.051188,0.000000,0.620393,0.699996,1.224960,2.312291,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,40109.332031,137683.250000,293.398529
1.166667,0.000000,0.000000,9.200000,5.400000,142.606787,41.433525,138.000000,0.937154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,564.810242,294.957825,23119144.000000,8304220.500000,293.206576,0.000000,658.700562,0.984589,22.244253,0.000000,721.387109,721.387109,0.000000,0.000000,0.000000,119.907340,0.408952,564.811784,294.985742,293.206576,0.000000,115.049740,0.000000,0.620393,0.699996,1.224960,2.312252,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,39815.679688,137976.968750,293.398529
