horizon,quantile,from,to
0, 0.0, 0.10305979243018996, 0.0
0, 0.0, 0.20611958486037993, 0.0
0, 0.0, 0.3091793772905699, 0.0
0, 0.0, 0.41223916972075986, 0.0
0, 0.0, 0.5152989621509498, 0.0
0, 0.0, 0.6183587545811398, 0.0
0, 0.0, 0.7214185470113298, 0.0
0, 0.0, 0.8244783394415197, 0.0
0, 0.0, 0.9275381318717096, 0.0
0, 0.0, 1.0305979243018997, 0.47247127928819554
0, 0.1, 0.10305979243018996, 0.0
0, 0.1, 0.20611958486037993, 0.0
0, 0.1, 0.3091793772905699, 0.0
0, 0.1, 0.41223916972075986, 2.3545667133132678e-05
0, 0.1, 0.5152989621509498, 4.825109482401468e-05
0, 0.1, 0.6183587545811398, 5.2215379056527825e-05
0, 0.1, 0.7214185470113298, 0.00018855995978581125
0, 0.1, 0.8244783394415197, 0.0005550481535181374
0, 0.1, 0.9275381318717096, 0.5426921153693247
0, 0.1, 1.0305979243018997, 0.8938743172935799
0, 0.25, 0.10305979243018996, 0.0
0, 0.25, 0.20611958486037993, 0.0004001551590173652
0, 0.25, 0.3091793772905699, 0.0007273337528597356
0, 0.25, 0.41223916972075986, 0.0027880594166082495
0, 0.25, 0.5152989621509498, 0.010046025247954227
0, 0.25, 0.6183587545811398, 0.006943851922000264
0, 0.25, 0.7214185470113298, 0.14985069492768993
0, 0.25, 0.8244783394415197, 0.6407506437836594
0, 0.25, 0.9275381318717096, 0.8094457151081667
0, 0.25, 1.0305979243018997, 0.9816352885835938
0, 0.5, 0.10305979243018996, 0.0014554333068119449
0, 0.5, 0.20611958486037993, 0.049040580666751765
0, 0.5, 0.3091793772905699, 0.1982447473396409
0, 0.5, 0.41223916972075986, 0.5986991144911022
0, 0.5, 0.5152989621509498, 0.6957744495021471
0, 0.5, 0.6183587545811398, 0.7827068734432302
0, 0.5, 0.7214185470113298, 0.8458784589764592
0, 0.5, 0.8244783394415197, 0.9342342910632031
0, 0.5, 0.9275381318717096, 0.9330401880565057
0, 0.5, 1.0305979243018997, 1.0175225497969034
0, 0.75, 0.10305979243018996, 0.35800169671655646
0, 0.75, 0.20611958486037993, 0.7138476047179368
0, 0.75, 0.3091793772905699, 0.8854394217012408
0, 0.75, 0.41223916972075986, 0.9121988279985579
0, 0.75, 0.5152989621509498, 0.9757298486809309
0, 0.75, 0.6183587545811398, 1.0472379204996425
0, 0.75, 0.7214185470113298, 1.0277236299062715
0, 0.75, 0.8244783394415197, 1.0240848923043613
0, 0.75, 0.9275381318717096, 1.0099305629028699
0, 0.75, 1.0305979243018997, 1.0453891496754055
0, 0.9, 0.10305979243018996, 1.1
0, 0.9, 0.20611958486037993, 1.04084842143205
0, 0.9, 0.3091793772905699, 1.1
0, 0.9, 0.41223916972075986, 1.1
0, 0.9, 0.5152989621509498, 1.1
0, 0.9, 0.6183587545811398, 1.1
0, 0.9, 0.7214185470113298, 1.1
0, 0.9, 0.8244783394415197, 1.0754682212583533
0, 0.9, 0.9275381318717096, 1.0603516473324872
0, 0.9, 1.0305979243018997, 1.0592662511411024
0, 1.0, 0.10305979243018996, 1.1
0, 1.0, 0.20611958486037993, 1.1
0, 1.0, 0.3091793772905699, 1.1
0, 1.0, 0.41223916972075986, 1.1
0, 1.0, 0.5152989621509498, 1.1
0, 1.0, 0.6183587545811398, 1.1
0, 1.0, 0.7214185470113298, 1.1
0, 1.0, 0.8244783394415197, 1.1
0, 1.0, 0.9275381318717096, 1.1
0, 1.0, 1.0305979243018997, 1.1
12, 0.0, 0.10305979243018996, 0.0
12, 0.0, 0.20611958486037993, 0.0
12, 0.0, 0.3091793772905699, 0.0
12, 0.0, 0.41223916972075986, 0.0
12, 0.0, 0.5152989621509498, 0.0
12, 0.0, 0.6183587545811398, 0.0
12, 0.0, 0.7214185470113298, 0.0
12, 0.0, 0.8244783394415197, 0.0
12, 0.0, 0.9275381318717096, 0.0
12, 0.0, 1.0305979243018997, 0.2515658231533587
12, 0.1, 0.10305979243018996, 0.0
12, 0.1, 0.20611958486037993, 0.0
12, 0.1, 0.3091793772905699, 0.0
12, 0.1, 0.41223916972075986, 0.0
12, 0.1, 0.5152989621509498, 5.432449254373754e-05
12, 0.1, 0.6183587545811398, 0.00013072299548334108
12, 0.1, 0.7214185470113298, 0.0002547966867712312
12, 0.1, 0.8244783394415197, 0.0005102391645621557
12, 0.1, 0.9275381318717096, 0.47293489839860436
12, 0.1, 1.0305979243018997, 0.883253519269117
12, 0.25, 0.10305979243018996, 0.0
12, 0.25, 0.20611958486037993, 0.0004016975842121699
12, 0.25, 0.3091793772905699, 0.0009492500154397777
12, 0.25, 0.41223916972075986, 0.002054422533770873
12, 0.25, 0.5152989621509498, 0.002742121350902818
12, 0.25, 0.6183587545811398, 0.09419009008964524
12, 0.25, 0.7214185470113298, 0.31407915774692013
12, 0.25, 0.8244783394415197, 0.6431154434547969
12, 0.25, 0.9275381318717096, 0.8094457151081667
12, 0.25, 1.0305979243018997, 0.9697228090965276
12, 0.5, 0.10305979243018996, 0.001614660243118356
12, 0.5, 0.20611958486037993, 0.05144287094386666
12, 0.5, 0.3091793772905699, 0.2260319854697955
12, 0.5, 0.41223916972075986, 0.4494704921732683
12, 0.5, 0.5152989621509498, 0.6602243152547763
12, 0.5, 0.6183587545811398, 0.7904096844605801
12, 0.5, 0.7214185470113298, 0.8592246715743039
12, 0.5, 0.8244783394415197, 0.9271478397871581
12, 0.5, 0.9275381318717096, 0.9307430968540015
12, 0.5, 1.0305979243018997, 1.0165742743096156
12, 0.75, 0.10305979243018996, 0.3801426996100312
12, 0.75, 0.20611958486037993, 0.7811146183325897
12, 0.75, 0.3091793772905699, 0.8787627298458605
12, 0.75, 0.41223916972075986, 0.9016110447951875
12, 0.75, 0.5152989621509498, 0.9583147727057097
12, 0.75, 0.6183587545811398, 1.0115282121121807
12, 0.75, 0.7214185470113298, 1.0248254786696767
12, 0.75, 0.8244783394415197, 1.025387088090276
12, 0.75, 0.9275381318717096, 1.008148216024309
12, 0.75, 1.0305979243018997, 1.045040956769587
12, 0.9, 0.10305979243018996, 1.1
12, 0.9, 0.20611958486037993, 1.1
12, 0.9, 0.3091793772905699, 1.1
12, 0.9, 0.41223916972075986, 1.1
12, 0.9, 0.5152989621509498, 1.1
12, 0.9, 0.6183587545811398, 1.1
12, 0.9, 0.7214185470113298, 1.1
12, 0.9, 0.8244783394415197, 1.0689381007696772
12, 0.9, 0.9275381318717096, 1.0594126216224748
12, 0.9, 1.0305979243018997, 1.0593500822923922
12, 1.0, 0.10305979243018996, 1.1
12, 1.0, 0.20611958486037993, 1.1
12, 1.0, 0.3091793772905699, 1.1
12, 1.0, 0.41223916972075986, 1.1
12, 1.0, 0.5152989621509498, 1.1
12, 1.0, 0.6183587545811398, 1.1
12, 1.0, 0.7214185470113298, 1.1
12, 1.0, 0.8244783394415197, 1.1
12, 1.0, 0.9275381318717096, 1.1
12, 1.0, 1.0305979243018997, 1.1
24, 0.0, 0.10305979243018996, 0.0
24, 0.0, 0.20611958486037993, 0.0
24, 0.0, 0.3091793772905699, 0.0
24, 0.0, 0.41223916972075986, 0.0
24, 0.0, 0.5152989621509498, 0.0
24, 0.0, 0.6183587545811398, 0.0
24, 0.0, 0.7214185470113298, 0.0
24, 0.0, 0.8244783394415197, 0.0
24, 0.0, 0.9275381318717096, 0.0
24, 0.0, 1.0305979243018997, 0.47034637874527657
24, 0.1, 0.10305979243018996, 0.0
24, 0.1, 0.20611958486037993, 0.0
24, 0.1, 0.3091793772905699, 0.0
24, 0.1, 0.41223916972075986, 0.0
24, 0.1, 0.5152989621509498, 0.00015848675946082477
24, 0.1, 0.6183587545811398, 0.00014403647402420845
24, 0.1, 0.7214185470113298, 0.0002101858995769659
24, 0.1, 0.8244783394415197, 0.002147705156757668
24, 0.1, 0.9275381318717096, 0.5605505970341248
24, 0.1, 1.0305979243018997, 0.8982833218907568
24, 0.25, 0.10305979243018996, 0.0
24, 0.25, 0.20611958486037993, 0.0005374140771772128
24, 0.25, 0.3091793772905699, 0.0012647845311710532
24, 0.25, 0.41223916972075986, 0.0012059635875042666
24, 0.25, 0.5152989621509498, 0.004364007130361143
24, 0.25, 0.6183587545811398, 0.134003312573928
24, 0.25, 0.7214185470113298, 0.1814077464033111
24, 0.25, 0.8244783394415197, 0.6276295349719145
24, 0.25, 0.9275381318717096, 0.8153185954730895
24, 0.25, 1.0305979243018997, 0.9706285855875909
24, 0.5, 0.10305979243018996, 0.0012718949140498445
24, 0.5, 0.20611958486037993, 0.09894927269350311
24, 0.5, 0.3091793772905699, 0.2696300382597846
24, 0.5, 0.41223916972075986, 0.6183196306323335
24, 0.5, 0.5152989621509498, 0.6992882068833546
24, 0.5, 0.6183587545811398, 0.8199685139795223
24, 0.5, 0.7214185470113298, 0.8578811174856171
24, 0.5, 0.8244783394415197, 0.9480841179131935
24, 0.5, 0.9275381318717096, 0.9332296559857862
24, 0.5, 1.0305979243018997, 1.0117821913257266
24, 0.75, 0.10305979243018996, 0.3561008416841145
24, 0.75, 0.20611958486037993, 0.7772567020914122
24, 0.75, 0.3091793772905699, 0.8999031601910024
24, 0.75, 0.41223916972075986, 0.9597723704271621
24, 0.75, 0.5152989621509498, 0.9862375017080505
24, 0.75, 0.6183587545811398, 1.015623638517381
24, 0.75, 0.7214185470113298, 1.0327222787136185
24, 0.75, 0.8244783394415197, 1.0273220822607918
24, 0.75, 0.9275381318717096, 1.0086073459609246
24, 0.75, 1.0305979243018997, 1.045273085373466
24, 0.9, 0.10305979243018996, 1.1
24, 0.9, 0.20611958486037993, 1.096314006039023
24, 0.9, 0.3091793772905699, 1.1
24, 0.9, 0.41223916972075986, 1.1
24, 0.9, 0.5152989621509498, 1.1
24, 0.9, 0.6183587545811398, 1.1
24, 0.9, 0.7214185470113298, 1.1
24, 0.9, 0.8244783394415197, 1.0761763533137427
24, 0.9, 0.9275381318717096, 1.058860081395745
24, 0.9, 1.0305979243018997, 1.059937137666493
24, 1.0, 0.10305979243018996, 1.1
24, 1.0, 0.20611958486037993, 1.1
24, 1.0, 0.3091793772905699, 1.1
24, 1.0, 0.41223916972075986, 1.1
24, 1.0, 0.5152989621509498, 1.1
24, 1.0, 0.6183587545811398, 1.1
24, 1.0, 0.7214185470113298, 1.1
24, 1.0, 0.8244783394415197, 1.1
24, 1.0, 0.9275381318717096, 1.1
24, 1.0, 1.0305979243018997, 1.089171708657048
36, 0.0, 0.10266329210163905, 0.0
36, 0.0, 0.2053265842032781, 0.0
36, 0.0, 0.30798987630491714, 0.0
36, 0.0, 0.4106531684065562, 0.0
36, 0.0, 0.5133164605081952, 0.0
36, 0.0, 0.6159797526098343, 0.0
36, 0.0, 0.7186430447114733, 0.0
36, 0.0, 0.8213063368131124, 0.0
36, 0.0, 0.9239696289147514, 0.0005370473406032688
36, 0.0, 1.0266329210163905, 0.35392052690886705
36, 0.1, 0.10266329210163905, 0.0
36, 0.1, 0.2053265842032781, 0.0
36, 0.1, 0.30798987630491714, 0.0
36, 0.1, 0.4106531684065562, 0.0
36, 0.1, 0.5133164605081952, 0.00025043875672797495
36, 0.1, 0.6159797526098343, 0.00019168095019611624
36, 0.1, 0.7186430447114733, 0.0006037105747099834
36, 0.1, 0.8213063368131124, 0.0006501219305208875
36, 0.1, 0.9239696289147514, 0.7501966834712108
36, 0.1, 1.0266329210163905, 0.904343274204286
36, 0.25, 0.10266329210163905, 0.0
36, 0.25, 0.2053265842032781, 0.0030879731986595592
36, 0.25, 0.30798987630491714, 0.0013716843546138957
36, 0.25, 0.4106531684065562, 0.0012174577184660494
36, 0.25, 0.5133164605081952, 0.16687331989541748
36, 0.25, 0.6159797526098343, 0.004282076577398016
36, 0.25, 0.7186430447114733, 0.6072663960960746
36, 0.25, 0.8213063368131124, 0.727222561777497
36, 0.25, 0.9239696289147514, 0.8545717775643208
36, 0.25, 1.0266329210163905, 0.9857363732397025
36, 0.5, 0.10266329210163905, 0.0017387048231959075
36, 0.5, 0.2053265842032781, 0.2532345432116562
36, 0.5, 0.30798987630491714, 0.2532345432116562
36, 0.5, 0.4106531684065562, 0.6385665809132524
36, 0.5, 0.5133164605081952, 0.7826068030981119
36, 0.5, 0.6159797526098343, 0.7131512496342459
36, 0.5, 0.7186430447114733, 0.8933936470024506
36, 0.5, 0.8213063368131124, 0.9357144465210769
36, 0.5, 0.9239696289147514, 0.956609753979515
36, 0.5, 1.0266329210163905, 1.0100157125757396
36, 0.75, 0.10266329210163905, 0.4830518829603649
36, 0.75, 0.2053265842032781, 0.8703932779712399
36, 0.75, 0.30798987630491714, 0.8661125470460957
36, 0.75, 0.4106531684065562, 0.9807542194927822
36, 0.75, 0.5133164605081952, 0.9777401744693929
36, 0.75, 0.6159797526098343, 0.9833537860278687
36, 0.75, 0.7186430447114733, 1.0131363655735284
36, 0.75, 0.8213063368131124, 1.0404904877709793
36, 0.75, 0.9239696289147514, 1.0254140968054462
36, 0.75, 1.0266329210163905, 1.0400026829858253
36, 0.9, 0.10266329210163905, 1.1
36, 0.9, 0.2053265842032781, 1.1
36, 0.9, 0.30798987630491714, 1.0616399690575276
36, 0.9, 0.4106531684065562, 1.1
36, 0.9, 0.5133164605081952, 1.1
36, 0.9, 0.6159797526098343, 1.1
36, 0.9, 0.7186430447114733, 1.1
36, 0.9, 0.8213063368131124, 1.1
36, 0.9, 0.9239696289147514, 1.083987967637109
36, 0.9, 1.0266329210163905, 1.055072657925716
36, 1.0, 0.10266329210163905, 1.1
36, 1.0, 0.2053265842032781, 1.1
36, 1.0, 0.30798987630491714, 1.1
36, 1.0, 0.4106531684065562, 1.1
36, 1.0, 0.5133164605081952, 1.1
36, 1.0, 0.6159797526098343, 1.1
36, 1.0, 0.7186430447114733, 1.1
36, 1.0, 0.8213063368131124, 1.1
36, 1.0, 0.9239696289147514, 1.1
36, 1.0, 1.0266329210163905, 1.0762240323847307
48, 0.0, 0.10266329210163905, 0.0
48, 0.0, 0.2053265842032781, 0.0
48, 0.0, 0.30798987630491714, 0.0
48, 0.0, 0.4106531684065562, 0.0
48, 0.0, 0.5133164605081952, 0.0
48, 0.0, 0.6159797526098343, 0.0
48, 0.0, 0.7186430447114733, 0.0
48, 0.0, 0.8213063368131124, 0.0
48, 0.0, 0.9239696289147514, 0.0005370473406032688
48, 0.0, 1.0266329210163905, 0.7139861308949198
48, 0.1, 0.10266329210163905, 0.0
48, 0.1, 0.2053265842032781, 0.0
48, 0.1, 0.30798987630491714, 0.0
48, 0.1, 0.4106531684065562, 0.0
48, 0.1, 0.5133164605081952, 0.00036972285702223216
48, 0.1, 0.6159797526098343, 6.262748146257484e-05
48, 0.1, 0.7186430447114733, 0.0005959370508328093
48, 0.1, 0.8213063368131124, 0.017200169361699342
48, 0.1, 0.9239696289147514, 0.7442189133521784
48, 0.1, 1.0266329210163905, 0.9070912089537304
48, 0.25, 0.10266329210163905, 0.0
48, 0.25, 0.2053265842032781, 0.006735132948921963
48, 0.25, 0.30798987630491714, 0.0016290791997248884
48, 0.25, 0.4106531684065562, 0.002576646911071578
48, 0.25, 0.5133164605081952, 0.06355333672174174
48, 0.25, 0.6159797526098343, 0.07314088633244087
48, 0.25, 0.7186430447114733, 0.4934468029906228
48, 0.25, 0.8213063368131124, 0.792597981861832
48, 0.25, 0.9239696289147514, 0.8427490732003878
48, 0.25, 1.0266329210163905, 0.9712789509927996
48, 0.5, 0.10266329210163905, 0.0018242356851954481
48, 0.5, 0.2053265842032781, 0.23963326434072585
48, 0.5, 0.30798987630491714, 0.41402054302647934
48, 0.5, 0.4106531684065562, 0.6527322698639519
48, 0.5, 0.5133164605081952, 0.8111136401050947
48, 0.5, 0.6159797526098343, 0.7072982084635455
48, 0.5, 0.7186430447114733, 0.8905301551933344
48, 0.5, 0.8213063368131124, 0.9598392687938281
48, 0.5, 0.9239696289147514, 0.9444061053565275
48, 0.5, 1.0266329210163905, 1.0095565175659047
48, 0.75, 0.10266329210163905, 0.49582691379042604
48, 0.75, 0.2053265842032781, 0.8837197953231686
48, 0.75, 0.30798987630491714, 0.8909054015099898
48, 0.75, 0.4106531684065562, 0.9840397544954564
48, 0.75, 0.5133164605081952, 1.0192454809374596
48, 0.75, 0.6159797526098343, 0.982448641141239
48, 0.75, 0.7186430447114733, 1.0227194320051463
48, 0.75, 0.8213063368131124, 1.0366249501753855
48, 0.75, 0.9239696289147514, 1.0248018644227423
48, 0.75, 1.0266329210163905, 1.0421944824631726
48, 0.9, 0.10266329210163905, 1.1
48, 0.9, 0.2053265842032781, 1.1
48, 0.9, 0.30798987630491714, 1.1
48, 0.9, 0.4106531684065562, 1.1
48, 0.9, 0.5133164605081952, 1.1
48, 0.9, 0.6159797526098343, 1.1
48, 0.9, 0.7186430447114733, 1.1
48, 0.9, 0.8213063368131124, 1.1
48, 0.9, 0.9239696289147514, 1.0736521791800773
48, 0.9, 1.0266329210163905, 1.0552406783048822
48, 1.0, 0.10266329210163905, 1.1
48, 1.0, 0.2053265842032781, 1.1
48, 1.0, 0.30798987630491714, 1.1
48, 1.0, 0.4106531684065562, 1.1
48, 1.0, 0.5133164605081952, 1.1
48, 1.0, 0.6159797526098343, 1.1
48, 1.0, 0.7186430447114733, 1.1
48, 1.0, 0.8213063368131124, 1.1
48, 1.0, 0.9239696289147514, 1.1
48, 1.0, 1.0266329210163905, 1.1
60, 0.0, 0.10266329210163905, 0.0
60, 0.0, 0.2053265842032781, 0.0
60, 0.0, 0.30798987630491714, 0.0
60, 0.0, 0.4106531684065562, 0.0
60, 0.0, 0.5133164605081952, 0.0
60, 0.0, 0.6159797526098343, 0.0
60, 0.0, 0.7186430447114733, 0.0
60, 0.0, 0.8213063368131124, 0.0
60, 0.0, 0.9239696289147514, 0.0004806513060609734
60, 0.0, 1.0266329210163905, 0.35392052690886705
60, 0.1, 0.10266329210163905, 0.0
60, 0.1, 0.2053265842032781, 0.0
60, 0.1, 0.30798987630491714, 0.0
60, 0.1, 0.4106531684065562, 5.9147887827848235e-05
60, 0.1, 0.5133164605081952, 0.00022333235138265867
60, 0.1, 0.6159797526098343, 0.0001983503257164578
60, 0.1, 0.7186430447114733, 0.0005033315252226866
60, 0.1, 0.8213063368131124, 0.002865904676669472
60, 0.1, 0.9239696289147514, 0.7795189380829065
60, 0.1, 1.0266329210163905, 0.9003615457103109
60, 0.25, 0.10266329210163905, 0.0
60, 0.25, 0.2053265842032781, 0.00495095675999426
60, 0.25, 0.30798987630491714, 0.0007273337528597356
60, 0.25, 0.4106531684065562, 0.0029927185678173505
60, 0.25, 0.5133164605081952, 0.06377522368575311
60, 0.25, 0.6159797526098343, 0.13265323698198506
60, 0.25, 0.7186430447114733, 0.6203589326241313
60, 0.25, 0.8213063368131124, 0.7963858700344576
60, 0.25, 0.9239696289147514, 0.8510555020277312
60, 0.25, 1.0266329210163905, 0.9856183586986035
60, 0.5, 0.10266329210163905, 0.0021276818918397594
60, 0.5, 0.2053265842032781, 0.3873416858456984
60, 0.5, 0.30798987630491714, 0.30956870646704504
60, 0.5, 0.4106531684065562, 0.6152917971473455
60, 0.5, 0.5133164605081952, 0.7942775115461939
60, 0.5, 0.6159797526098343, 0.7950849035697971
60, 0.5, 0.7186430447114733, 0.8853163271181814
60, 0.5, 0.8213063368131124, 0.9527241639885156
60, 0.5, 0.9239696289147514, 0.9598392687938281
60, 0.5, 1.0266329210163905, 1.0095565175659047
60, 0.75, 0.10266329210163905, 0.5934300591343938
60, 0.75, 0.2053265842032781, 0.8584695524542567
60, 0.75, 0.30798987630491714, 0.8947795063784469
60, 0.75, 0.4106531684065562, 1.0018169574243359
60, 0.75, 0.5133164605081952, 1.0175225497969034
60, 0.75, 0.6159797526098343, 0.9959184976282728
60, 0.75, 0.7186430447114733, 1.0238765815338868
60, 0.75, 0.8213063368131124, 1.0400095925227892
60, 0.75, 0.9239696289147514, 1.0278183563617596
60, 0.75, 1.0266329210163905, 1.0396712250561795
60, 0.9, 0.10266329210163905, 1.1
60, 0.9, 0.2053265842032781, 1.1
60, 0.9, 0.30798987630491714, 1.0960528296589604
60, 0.9, 0.4106531684065562, 1.1
60, 0.9, 0.5133164605081952, 1.1
60, 0.9, 0.6159797526098343, 1.0991596218646462
60, 0.9, 0.7186430447114733, 1.1
60, 0.9, 0.8213063368131124, 1.075929090588171
60, 0.9, 0.9239696289147514, 1.0844546592070516
60, 0.9, 1.0266329210163905, 1.0549941672029512
60, 1.0, 0.10266329210163905, 1.1
60, 1.0, 0.2053265842032781, 1.1
60, 1.0, 0.30798987630491714, 1.1
60, 1.0, 0.4106531684065562, 1.1
60, 1.0, 0.5133164605081952, 1.1
60, 1.0, 0.6159797526098343, 1.1
60, 1.0, 0.7186430447114733, 1.1
60, 1.0, 0.8213063368131124, 1.1
60, 1.0, 0.9239696289147514, 1.1
60, 1.0, 1.0266329210163905, 1.1
